url,title,published,outlet,title_was_encoded,keywords_matched,keyword_stances,n_keywords,n_support,n_backlash,has_hashtag_term,article_stance,article_type,source_country,year,status,chars
https://www.iol.co.za/news/south-africa/i-experienced-sexual-harassment-racism-first-hand-ex-sabc-workers-job-ordeal-38865661,"'I experienced sexual harassment, racism first-hand': Ex-SABC worker's job ordeal",2019-12-08 14:45:00 UTC,iol.co.za,False,sexual harassment,sexual harassment [Support],1,1,0,False,Support,News/Reporting,South Africa,2019,FETCH_FAILED,0
http://www.nuevodiarioweb.com.ar/noticias/2019/12/10/222255-investigan-a-un-oficial-de-policia-santiagueno-por-acoso-sexual,Investigan a un oficial de policía santiagueño por acoso sexual,2019-12-10 10:15:00 UTC,nuevodiarioweb.com.ar,True,acoso sexual,acoso sexual [Support],1,1,0,False,Support,News/Reporting,Argentina,2019,NO_TEXT,0
https://www.sudouest.fr/2019/11/05/adele-haenel-cinq-cles-pour-comprendre-la-nouvelle-affaire-metoo-du-cinema-francais-6786195-4697.php,Adèle Haenel : cinq clés pour comprendre la nouvelle affaire #MeToo du cinéma français,2019-11-05 14:45:00 UTC,sudouest.fr,True,#MeToo | Adèle Haenel,#MeToo [Support] | Adèle Haenel [Support],2,2,0,True,Support,News/Reporting,France,2019,OK,11841
https://www.idahostatejournal.com/news/national/metoo-inspires-wave-of-old-misconduct-reports-to-colleges/article_744795a3-30af-5f05-b895-e015c6e64552.html,,2018-10-13 18:45:00 UTC,idahostatejournal.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://kelo.com/news/articles/2018/sep/26/supreme-courts-ginsburg-voices-support-for-metoo-on-eve-of-kavanaugh-hearing/,,2018-09-27 01:00:00 UTC,kelo.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://q95.iheart.com/content/2018-09-13-ann-wilson-says-metoo-is-coming-to-the-music-industry/,,2018-09-13 18:30:00 UTC,iheart.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,1670
"https://www.correiobraziliense.com.br/app/noticia/cidades/2019/05/08/interna_cidadesdf,753755/em-audio-enviado-a-vitima-autor-de-feminicidio-admitiu-amor-doentio.shtml",,2019-05-08 16:45:00 UTC,correiobraziliense.com.br,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Brazil,2019,OK,4066
https://www.registercitizen.com/entertainment/article/Milan-Fashion-Week-opens-with-metoo-moment-of-12631029.php,,2018-02-21 21:00:00 UTC,registercitizen.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://www.haaretz.com/israel-news/culture/MAGAZINE-metoo-and-meat-the-links-between-feminism-and-animal-rights-1.5886654,,2018-03-08 15:15:00 UTC,haaretz.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Israel,2018,OK,5648
http://www.metrovaartha.com/news/13580/minister-maneka-gandhi-probe-against-mj-akbar-metoo-movement,,2018-10-10 05:15:00 UTC,metrovaartha.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,India,2018,FETCH_FAILED,0
http://www.dagsavisen.no/rogalandsavis/teater-norge-markerer-metoo-kampanjen-1.1067305,,2017-12-06 19:30:00 UTC,dagsavisen.no,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Norway,2017,OK,940
https://www.noroeste.com.mx/publicaciones/view/feminicidio-de-sugey-refleja-la-falta-de-prevencion-de-la-violencia-en-sinaloa-senala-priscila-salas-1152703,,2019-01-11 01:45:00 UTC,noroeste.com.mx,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Mexico,2019,NO_TEXT,0
https://www.lifego.de/blog/172446/metoo-debatte-familienministerin-barley-fordert-schrfe-gesetze-gegen-sexuelle-belstigung-104146/,,2017-10-22 09:15:00 UTC,lifego.de,False,#MeToo,#MeToo [Support],1,1,0,True,Support,Opinion/Editorial,Germany,2017,FETCH_FAILED,0
https://www.diariodejerez.es/andalucia/denuncias-victimas-Andalucia-abril-junio_0_1400560258.html,Violencia de género Menos denuncias y víctimas en Andalucía de abril a junio de 2019,2019-10-14 14:30:00 UTC,diariodejerez.es,True,violencia de género,violencia de género [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2019,OK,4319
https://hyeres.maville.com/actu/actudet_--becassine-vache-folle-super-nanny-...segolene-royal-denonce-le-sexisme-en-politique-dans-son-livre_fil-3565337_actu.Htm,,2018-10-31 14:00:00 UTC,maville.com,False,sexisme,sexisme [Support],1,1,0,False,Support,News/Reporting,France,2018,OK,3787
https://www.az-online.de/politik/ex-chefin-petry-beklagt-hexenjagd-auf-ihre-anhaenger-in-afd-zr-8733131.html,,2017-10-01 06:30:00 UTC,az-online.de,False,Hexenjagd,Hexenjagd [Backlash],1,0,1,False,Backlash,News/Reporting,Germany,2017,OK,2102
https://www.business-standard.com/article/news-ani/metoo-molestation-complaint-filed-against-subhash-ghai-118101400038_1.html,,2018-10-14 04:30:00 UTC,business-standard.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,India,2018,FETCH_FAILED,0
https://tribune.com.pk/story/1784993/4-metoo-leader-paid-hush-money-man-accused-sexual-harassment/,,2018-08-20 06:30:00 UTC,tribune.com.pk,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Pakistan,2018,FETCH_FAILED,0
https://indianexpress.com/article/entertainment/hollywood/pamela-anderson-calls-feminism-boring-criticises-metoo-movement-5437291/,,2018-11-08 05:15:00 UTC,indianexpress.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,India,2018,OK,1283
http://www.wvlkam.com/news/jane-fonda-on-living-to-see-the-metoo-movement/,,2018-09-25 19:45:00 UTC,wvlkam.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://www.zorgvisie.nl/zorgpersoneel-ook-gebaat-bij-beleid-na-metoo/,,2019-03-29 17:30:00 UTC,zorgvisie.nl,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Netherlands,2019,TOO_SHORT,299
http://www.dailymail.co.uk/tvshowbiz/article-5849687/Who-Chloe-Dykstra-Chris-Hardwicks-ex-girlfriend-revealed-MeToo-essay.html,,2018-06-15 19:30:00 UTC,dailymail.co.uk,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United Kingdom,2018,FETCH_FAILED,0
http://www.roanoke.com/news/wire_headlines/cosby-sexual-assault-retrial-getting-underway-in-metoo-era/article_1a5f5dd3-28e2-50d7-b9fb-3c1c2a808b0d.html,,2018-04-09 12:45:00 UTC,roanoke.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
http://www.weatherforddemocrat.com/cnhi_network/palestinian-american-brings-metoo-campaign-to-west-bank/article_1956ff91-7e1e-5849-ad7b-ef2cf9489d8a.html,,2018-02-03 09:15:00 UTC,weatherforddemocrat.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://www.24heures.ch/geneve/Le-viol-presume-de-Henda-Ayari-par-Ramadan-vacille/story/24975753,,2018-07-19 13:30:00 UTC,24heures.ch,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,Switzerland,2018,FETCH_FAILED,0
http://www.parismatch.com/Actu/Faits-divers/Il-organise-le-viol-de-son-fils-autiste-persuade-qu-il-est-gay-1487801,,2018-03-29 13:00:00 UTC,parismatch.com,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2018,OK,2160
https://www.nicematin.com/justice/soupconne-de-viol-a-st-tropez-le-chanteur-marocain-saad-lamjarred-libere-283361,,2018-12-06 09:30:00 UTC,nicematin.com,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2018,OK,3051
http://www.elgrafico.mx/la-roja/condenan-40-anos-de-carcel-pareja-de-ecatepec-por-feminicidio,,2019-06-20 01:15:00 UTC,elgrafico.mx,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Mexico,2019,FETCH_FAILED,0
http://www.laprensa.com.bo/nacional/20171106/encuentran-mujer-muerta-santa-cruz-presumen-feminicidio,,2017-11-06 14:30:00 UTC,laprensa.com.bo,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Bolivia,2017,TOO_SHORT,15
https://www.prisonplanet.com/commencement-speaker-slammed-for-criticizing-metoo-movement.html,,2018-05-16 18:00:00 UTC,prisonplanet.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
http://www.conchovalleyhomepage.com/news/national/womens-foundation-launches-fund-to-support-metoo-movement/1170433166,,2018-05-10 01:45:00 UTC,conchovalleyhomepage.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://infonet.com.br/noticias/cidade/suspeito-de-matar-ex-companheira-e-indiciado-por-feminicidio/,,2018-10-03 01:00:00 UTC,infonet.com.br,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Brazil,2018,OK,782
https://www.mediaite.com/election-2020/klobuchar-defends-metoo-movement-questioning-of-kavanaugh-at-fox-news-town-hall/,,2019-05-09 01:15:00 UTC,mediaite.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2019,FETCH_FAILED,0
https://www.curbed.com/2018/5/21/17361022/architecture-metoo-list,,2018-05-21 17:30:00 UTC,curbed.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
http://www.sunny977.com/2018/08/10/casey-affleck-apologizes-for-unprofessional-behavior-after-metoo-backlash/,,2018-08-10 10:15:00 UTC,sunny977.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://www.sakshi.com/news/family/interview-psychologist-kiranmai-metoo-movement-1136090,,2018-11-18 22:00:00 UTC,sakshi.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,India,2018,OK,7252
http://www.diarioelargentino.com.ar/noticias/180463/Femicidio-de-Villarruel-declararon-familiares-y-allegados-a-la-v%C3%ADctima,,2017-11-02 05:45:00 UTC,diarioelargentino.com.ar,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Argentina,2017,FETCH_FAILED,0
https://wbex.iheart.com/content/2017-12-12-journalist-highlights-not-so-obvious-threat-the-metoo-movement-poses-to-women/,,2017-12-12 17:00:00 UTC,iheart.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2017,OK,2771
http://www.guadeloupe.franceantilles.fr/actualite/france/soupconne-de-viol-le-chanteur-marocain-saad-lamjarred-en-garde-a-vue-a-saint-tropez-500600.php,,2018-08-27 10:30:00 UTC,guadeloupe.franceantilles.fr,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2018,TOO_SHORT,270
https://www.diariocambio.com.mx/2018/regiones/tehuacan/item/33466-feminicidio-85-hallan-cuerpo-podrido-de-mujer-en-tehuacan,,2018-11-12 14:15:00 UTC,diariocambio.com.mx,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Mexico,2018,OK,1187
https://www.hd.se/2017-11-25/medieprofilerna-gjorde-metoo-stort,,2017-11-25 11:00:00 UTC,hd.se,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Sweden,2017,OK,541
https://www.dispatchlive.co.za/news/2019-10-20-intsika-yethu-mayor-in-court-for-alleged-sexual-harassment/,Intsika Yethu mayor in court for alleged sexual harassment,2019-10-21 09:45:00 UTC,dispatchlive.co.za,False,sexual harassment,sexual harassment [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2019,OK,1012
https://actu17.fr/paris-accuse-de-viol-chris-brown-a-ete-remis-en-liberte-a-lissue-de-sa-garde-a-vue-sans-poursuites/,,2019-01-23 05:30:00 UTC,actu17.fr,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2019,OK,1065
http://www.diarionorte.com/article/176708/femicidio-en-misiones-encontraron-muerta-a-una-joven-desaparecida-desde-el-jueves,,2019-03-05 04:15:00 UTC,diarionorte.com,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Argentina,2019,FETCH_FAILED,0
http://www.koin.com/entertainment/austrian-director-denounces-metoo-movement/969497940,,2018-02-12 10:30:00 UTC,koin.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
http://koulouba.com/societe/quartier-hippodrome-de-bamako-un-autre-cas-de-viol-collectif-revele,,2018-02-09 20:15:00 UTC,koulouba.com,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,Mali,2018,FETCH_FAILED,0
http://sevilla.abc.es/cultura/cultural/abci-fenomeno-metoo-analizado-siete-personalidades-cultura-espana-201801280635_noticia.html,,2018-01-28 06:15:00 UTC,sevilla.abc.es,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Spain,2018,FETCH_FAILED,0
http://www.lefigaro.fr/international/2018/08/22/01003-20180822ARTFIG00215-metoo-une-universitaire-feministe-reconnue-coupable-de-harcelement-sexuel.php,,2018-08-22 17:15:00 UTC,lefigaro.fr,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,France,2018,OK,1554
http://www.kirklandreporter.com/podcasts/black-lives-matter-meets-metoo/,,2018-03-16 17:00:00 UTC,kirklandreporter.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,1108
https://www.subrayado.com.uy/hallan-muerta-una-mujer-maldonado-e-investigan-posible-femicidio-n505119,,2018-05-29 18:45:00 UTC,subrayado.com.uy,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Uruguay,2018,OK,1710
http://www.epochtimes.com/gb/19/12/12/n11718850.htm,中国高校性丑闻不断 宁波大学副教授也出事 | 性骚扰 | 冯仁杰 | 钱逢胜,2019-12-12 20:30:00 UTC,epochtimes.com,True,性骚扰,性骚扰 [Support],1,1,0,False,Support,News/Reporting,China,2019,OK,771
https://www.wort.lu/de/international/die-reportage-hexenjagd-auf-homosexuelle-5be59e25182b657ad3b992d5,,2018-11-10 06:15:00 UTC,wort.lu,False,Hexenjagd,Hexenjagd [Backlash],1,0,1,False,Backlash,News/Reporting,Luxembourg,2018,FETCH_FAILED,0
http://www.ksdk.com/article/news/nation-now/sex-ed-many-parents-wouldnt-recognize-it-today-and-metoo-may-change-it-even-more/465-91129405-1263-49d5-9450-b828a8f9ebec,,2018-03-23 18:30:00 UTC,ksdk.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://www.indiagazette.com/news/257959563/dcw-questions-tihar-jail-on-delay-in-executing-nirbhaya-convicts,,2018-09-10 18:00:00 UTC,indiagazette.com,False,Nirbhaya,Nirbhaya [Support],1,1,0,False,Support,News/Reporting,India,2018,OK,4514
https://www.chieftain.com/news/is-cannes-ready-to-adapt-to-the-age-of-metoo/article_d74d96b8-ec3e-5919-a03c-1adcd965dc20.html,,2018-05-06 21:45:00 UTC,chieftain.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://www.bienpublic.com/faits-divers-justice/2019/08/13/viol-d-une-etudiante-par-un-livreur-uber-eats-un-suspect-interpelle,,2019-08-13 12:00:00 UTC,bienpublic.com,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2019,OK,1376
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/metoo-movement-model-kawaljit-singh-anand-reveals-more-details-about-his-accusations-of-sexual-harassment-against-designer-vijay-arora/articleshow/66383272.cms,,2018-10-26 17:30:00 UTC,indiatimes.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,India,2018,OK,3052
https://www.engadget.com/2019/09/06/apple-rewrote-siri-feminism-metoo-controversy-neutral/,,2019-09-06 16:30:00 UTC,engadget.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2019,OK,1731
http://www.krdo.com/entertainment/woody-allen-i-should-be-the-poster-boy-for-the-metoo-movement/749340293,,2018-06-04 20:45:00 UTC,krdo.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://www.ndtv.com/india-news/nirbhaya-parents-plea-for-immediate-hanging-of-rapists-in-court-next-week-2148197,Nirbhaya Mother Asha Kumari's Plea For Hanging Rapists Immediately In Court Next Week,2019-12-13 08:30:00 UTC,ndtv.com,False,Nirbhaya,Nirbhaya [Support],1,1,0,False,Support,News/Reporting,India,2019,FETCH_FAILED,0
https://www.newstimes.com/technology/businessinsider/article/China-s-MeToo-movement-changes-its-slogan-to-12560887.php,,2018-02-08 10:00:00 UTC,newstimes.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://www.svd.se/sverige-tog-metoo-pa-storre-allvar-an-danmark,,2019-09-16 09:30:00 UTC,svd.se,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Sweden,2019,OK,1141
https://www.fuse.tv/2018/01/kesha-grammys-2018-performance-praying-timesup,,2018-01-29 05:45:00 UTC,fuse.tv,False,#TimesUp,#TimesUp [Support],1,1,0,True,Support,News/Reporting,Tuvalu,2018,FETCH_FAILED,0
http://www.star98.net/news/geoffrey-rush-wins-1-9m-payout-on-metoo-defamation-case/,,2019-05-23 15:15:00 UTC,star98.net,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2019,FETCH_FAILED,0
https://kpht955.iheart.com/content/2018-09-13-ann-wilson-says-metoo-is-coming-to-the-music-industry/,,2018-09-13 20:00:00 UTC,iheart.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,1670
https://mic.com/articles/189420/more-than-100-models-sign-an-open-letter-calling-for-safer-workplaces-amid-fashions-metoo-moment,,2018-05-17 19:45:00 UTC,mic.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,2401
http://eposten.se/asikt/nar-nar-metoo-skolans-varld-unt4851989.aspx,,2017-12-23 08:15:00 UTC,eposten.se,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2017,FETCH_FAILED,0
http://www.badische-zeitung.de/ratgeber/computermedien/metoo-anlaufstelle-taeglich-melden-sich-neue-betroffene,,2018-12-25 10:45:00 UTC,badische-zeitung.de,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Germany,2018,OK,726
https://france3-regions.francetvinfo.fr/paris-ile-de-france/seine-saint-denis/seine-saint-denis-cinq-adolescents-mis-examen-viol-reunion-cite-pierrefitte-1557704.html,,2018-10-13 19:00:00 UTC,france3-regions.francetvinfo.fr,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2018,OK,1756
https://www.lemonde.fr/idees/article/2019/11/17/harcelement-sexuel-au-travail-au-dela-de-la-sanction-la-prevention-est-aujourd-hui-indispensable_6019484_3232.html,"Harcèlement sexuel au travail : « Au-delà de la sanction, la prévention est aujourd'hui indispensable »",2019-11-17 11:00:00 UTC,lemonde.fr,True,harcèlement | harcèlement sexuel,harcèlement [Support] | harcèlement sexuel [Support],2,2,0,False,Support,Opinion/Editorial,France,2019,OK,1726
https://www.wvtm13.com/article/casey-affleck-metoo-backlash-behaved-really-unprofessional-way/22698618,,2018-08-10 18:30:00 UTC,wvtm13.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,2774
http://calgarysun.com/news/world/polanski-slams-metoo-as-collective-hysteria-and-hypocrisy/wcm/28ffe575-6815-4c27-9d93-e4e54ede8be7,,2018-05-09 20:30:00 UTC,calgarysun.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Canada,2018,FETCH_FAILED,0
https://dcmetrotheaterarts.com/2019/10/27/afflicted-daughters-of-salem-at-laurel-mill-playhouse-is-a-haunting-story-of-witch-hunt-origins/,'Afflicted: Daughters Of Salem' at Laurel Mill Playhouse is a haunting story of witch hunt origins,2019-10-28 01:45:00 UTC,dcmetrotheaterarts.com,False,witch hunt,witch hunt [Backlash],1,0,1,False,Backlash,News/Reporting,United States,2019,FETCH_FAILED,0
https://www.granadadigital.es/el-ayuntamiento-de-granada-amplia-el-numero-de-agentes-dedicados-a-victimas-de-violencia-de-genero/,El Ayuntamiento de Granada amplía el número de agentes dedicados a víctimas de violencia de género,2019-10-02 19:30:00 UTC,granadadigital.es,True,violencia de género,violencia de género [Support],1,1,0,False,Support,News/Reporting,Spain,2019,FETCH_FAILED,0
https://www.stamfordadvocate.com/entertainment/article/Milan-Fashion-Week-opens-with-metoo-moment-of-12631029.php,,2018-02-21 21:15:00 UTC,stamfordadvocate.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
